method,column,row_index
iqr_outlier,PhysHlth,133872
iqr_outlier,PhysHlth,133880
iqr_outlier,PhysHlth,133890
iqr_outlier,PhysHlth,133897
iqr_outlier,PhysHlth,133906
iqr_outlier,PhysHlth,133910
iqr_outlier,PhysHlth,133923
iqr_outlier,PhysHlth,133934
iqr_outlier,PhysHlth,133935
iqr_outlier,PhysHlth,133945
iqr_outlier,PhysHlth,133963
iqr_outlier,PhysHlth,133968
iqr_outlier,PhysHlth,134007
iqr_outlier,PhysHlth,134045
iqr_outlier,PhysHlth,134050
iqr_outlier,PhysHlth,134072
iqr_outlier,PhysHlth,134073
iqr_outlier,PhysHlth,134080
iqr_outlier,PhysHlth,134089
iqr_outlier,PhysHlth,134095
iqr_outlier,PhysHlth,134101
iqr_outlier,PhysHlth,134107
iqr_outlier,PhysHlth,134117
iqr_outlier,PhysHlth,134135
iqr_outlier,PhysHlth,134136
iqr_outlier,PhysHlth,134139
iqr_outlier,PhysHlth,134141
iqr_outlier,PhysHlth,134150
iqr_outlier,PhysHlth,134160
iqr_outlier,PhysHlth,134163
iqr_outlier,PhysHlth,134168
iqr_outlier,PhysHlth,134171
iqr_outlier,PhysHlth,134175
iqr_outlier,PhysHlth,134181
iqr_outlier,PhysHlth,134183
iqr_outlier,PhysHlth,134184
iqr_outlier,PhysHlth,134186
iqr_outlier,PhysHlth,134201
iqr_outlier,PhysHlth,134206
iqr_outlier,PhysHlth,134207
iqr_outlier,PhysHlth,134210
iqr_outlier,PhysHlth,134216
iqr_outlier,PhysHlth,134224
iqr_outlier,PhysHlth,134230
iqr_outlier,PhysHlth,134231
iqr_outlier,PhysHlth,134238
iqr_outlier,PhysHlth,134240
iqr_outlier,PhysHlth,134256
iqr_outlier,PhysHlth,134258
iqr_outlier,PhysHlth,134260
iqr_outlier,PhysHlth,134268
iqr_outlier,PhysHlth,134269
iqr_outlier,PhysHlth,134274
iqr_outlier,PhysHlth,134281
iqr_outlier,PhysHlth,134282
iqr_outlier,PhysHlth,134286
iqr_outlier,PhysHlth,134288
iqr_outlier,PhysHlth,134289
iqr_outlier,PhysHlth,134292
iqr_outlier,PhysHlth,134293
iqr_outlier,PhysHlth,134296
iqr_outlier,PhysHlth,134300
iqr_outlier,PhysHlth,134305
iqr_outlier,PhysHlth,134306
iqr_outlier,PhysHlth,134308
iqr_outlier,PhysHlth,134316
iqr_outlier,PhysHlth,134328
iqr_outlier,PhysHlth,134330
iqr_outlier,PhysHlth,134335
iqr_outlier,PhysHlth,134342
iqr_outlier,PhysHlth,134353
iqr_outlier,PhysHlth,134354
iqr_outlier,PhysHlth,134356
iqr_outlier,PhysHlth,134361
iqr_outlier,PhysHlth,134364
iqr_outlier,PhysHlth,134366
iqr_outlier,PhysHlth,134370
iqr_outlier,PhysHlth,134376
iqr_outlier,PhysHlth,134380
iqr_outlier,PhysHlth,134381
iqr_outlier,PhysHlth,134383
iqr_outlier,PhysHlth,134386
iqr_outlier,PhysHlth,134388
iqr_outlier,PhysHlth,134390
iqr_outlier,PhysHlth,134391
iqr_outlier,PhysHlth,134392
iqr_outlier,PhysHlth,134395
iqr_outlier,PhysHlth,134399
iqr_outlier,PhysHlth,134403
iqr_outlier,PhysHlth,134405
iqr_outlier,PhysHlth,134411
iqr_outlier,PhysHlth,134416
iqr_outlier,PhysHlth,134418
iqr_outlier,PhysHlth,134425
iqr_outlier,PhysHlth,134430
iqr_outlier,PhysHlth,134439
iqr_outlier,PhysHlth,134448
iqr_outlier,PhysHlth,134452
iqr_outlier,PhysHlth,134470
iqr_outlier,PhysHlth,134483
iqr_outlier,PhysHlth,134487
iqr_outlier,PhysHlth,134502
iqr_outlier,PhysHlth,134504
iqr_outlier,PhysHlth,134507
iqr_outlier,PhysHlth,134511
iqr_outlier,PhysHlth,134518
iqr_outlier,PhysHlth,134519
iqr_outlier,PhysHlth,134522
iqr_outlier,PhysHlth,134529
iqr_outlier,PhysHlth,134537
iqr_outlier,PhysHlth,134558
iqr_outlier,PhysHlth,134559
iqr_outlier,PhysHlth,134563
iqr_outlier,PhysHlth,134572
iqr_outlier,PhysHlth,134574
iqr_outlier,PhysHlth,134575
iqr_outlier,PhysHlth,134597
iqr_outlier,PhysHlth,134599
iqr_outlier,PhysHlth,134608
iqr_outlier,PhysHlth,134615
iqr_outlier,PhysHlth,134618
iqr_outlier,PhysHlth,134620
iqr_outlier,PhysHlth,134627
iqr_outlier,PhysHlth,134632
iqr_outlier,PhysHlth,134633
iqr_outlier,PhysHlth,134636
iqr_outlier,PhysHlth,134643
iqr_outlier,PhysHlth,134646
iqr_outlier,PhysHlth,134650
iqr_outlier,PhysHlth,134664
iqr_outlier,PhysHlth,134666
iqr_outlier,PhysHlth,134677
iqr_outlier,PhysHlth,134694
iqr_outlier,PhysHlth,134696
iqr_outlier,PhysHlth,134699
iqr_outlier,PhysHlth,134701
iqr_outlier,PhysHlth,134705
iqr_outlier,PhysHlth,134709
iqr_outlier,PhysHlth,134736
iqr_outlier,PhysHlth,134742
iqr_outlier,PhysHlth,134755
iqr_outlier,PhysHlth,134771
iqr_outlier,PhysHlth,134776
iqr_outlier,PhysHlth,134784
iqr_outlier,PhysHlth,134824
iqr_outlier,PhysHlth,134825
iqr_outlier,PhysHlth,134837
iqr_outlier,PhysHlth,134842
iqr_outlier,PhysHlth,134845
iqr_outlier,PhysHlth,134847
iqr_outlier,PhysHlth,134848
iqr_outlier,PhysHlth,134852
iqr_outlier,PhysHlth,134855
iqr_outlier,PhysHlth,134870
iqr_outlier,PhysHlth,134883
iqr_outlier,PhysHlth,134899
iqr_outlier,PhysHlth,134901
iqr_outlier,PhysHlth,134907
iqr_outlier,PhysHlth,134932
iqr_outlier,PhysHlth,134943
iqr_outlier,PhysHlth,134948
iqr_outlier,PhysHlth,134958
iqr_outlier,PhysHlth,134959
iqr_outlier,PhysHlth,134963
iqr_outlier,PhysHlth,134966
iqr_outlier,PhysHlth,134980
iqr_outlier,PhysHlth,134990
iqr_outlier,PhysHlth,134997
iqr_outlier,PhysHlth,134998
iqr_outlier,PhysHlth,135021
iqr_outlier,PhysHlth,135025
iqr_outlier,PhysHlth,135040
iqr_outlier,PhysHlth,135045
iqr_outlier,PhysHlth,135050
iqr_outlier,PhysHlth,135052
iqr_outlier,PhysHlth,135055
iqr_outlier,PhysHlth,135057
iqr_outlier,PhysHlth,135060
iqr_outlier,PhysHlth,135069
iqr_outlier,PhysHlth,135076
iqr_outlier,PhysHlth,135078
iqr_outlier,PhysHlth,135079
iqr_outlier,PhysHlth,135081
iqr_outlier,PhysHlth,135096
iqr_outlier,PhysHlth,135097
iqr_outlier,PhysHlth,135099
iqr_outlier,PhysHlth,135113
iqr_outlier,PhysHlth,135121
iqr_outlier,PhysHlth,135125
iqr_outlier,PhysHlth,135139
iqr_outlier,PhysHlth,135149
iqr_outlier,PhysHlth,135159
iqr_outlier,PhysHlth,135175
iqr_outlier,PhysHlth,135180
iqr_outlier,PhysHlth,135181
iqr_outlier,PhysHlth,135182
iqr_outlier,PhysHlth,135183
iqr_outlier,PhysHlth,135187
iqr_outlier,PhysHlth,135200
iqr_outlier,PhysHlth,135203
iqr_outlier,PhysHlth,135204
iqr_outlier,PhysHlth,135205
iqr_outlier,PhysHlth,135211
iqr_outlier,PhysHlth,135220
iqr_outlier,PhysHlth,135238
iqr_outlier,PhysHlth,135245
iqr_outlier,PhysHlth,135246
iqr_outlier,PhysHlth,135247
iqr_outlier,PhysHlth,135276
iqr_outlier,PhysHlth,135279
iqr_outlier,PhysHlth,135286
iqr_outlier,PhysHlth,135302
iqr_outlier,PhysHlth,135305
iqr_outlier,PhysHlth,135307
iqr_outlier,PhysHlth,135328
iqr_outlier,PhysHlth,135336
iqr_outlier,PhysHlth,135342
iqr_outlier,PhysHlth,135348
iqr_outlier,PhysHlth,135360
iqr_outlier,PhysHlth,135367
iqr_outlier,PhysHlth,135381
iqr_outlier,PhysHlth,135388
iqr_outlier,PhysHlth,135396
iqr_outlier,PhysHlth,135402
iqr_outlier,PhysHlth,135410
iqr_outlier,PhysHlth,135413
iqr_outlier,PhysHlth,135416
iqr_outlier,PhysHlth,135422
iqr_outlier,PhysHlth,135430
iqr_outlier,PhysHlth,135431
iqr_outlier,PhysHlth,135432
iqr_outlier,PhysHlth,135435
iqr_outlier,PhysHlth,135441
iqr_outlier,PhysHlth,135452
iqr_outlier,PhysHlth,135458
iqr_outlier,PhysHlth,135465
iqr_outlier,PhysHlth,135471
iqr_outlier,PhysHlth,135476
iqr_outlier,PhysHlth,135477
iqr_outlier,PhysHlth,135484
iqr_outlier,PhysHlth,135491
iqr_outlier,PhysHlth,135492
iqr_outlier,PhysHlth,135500
iqr_outlier,PhysHlth,135503
iqr_outlier,PhysHlth,135507
iqr_outlier,PhysHlth,135508
iqr_outlier,PhysHlth,135512
iqr_outlier,PhysHlth,135517
iqr_outlier,PhysHlth,135522
iqr_outlier,PhysHlth,135524
iqr_outlier,PhysHlth,135525
iqr_outlier,PhysHlth,135528
iqr_outlier,PhysHlth,135530
iqr_outlier,PhysHlth,135531
iqr_outlier,PhysHlth,135534
iqr_outlier,PhysHlth,135536
iqr_outlier,PhysHlth,135537
iqr_outlier,PhysHlth,135538
iqr_outlier,PhysHlth,135551
iqr_outlier,PhysHlth,135553
iqr_outlier,PhysHlth,135560
iqr_outlier,PhysHlth,135566
iqr_outlier,PhysHlth,135569
iqr_outlier,PhysHlth,135570
iqr_outlier,PhysHlth,135573
iqr_outlier,PhysHlth,135603
iqr_outlier,PhysHlth,135612
iqr_outlier,PhysHlth,135613
iqr_outlier,PhysHlth,135617
iqr_outlier,PhysHlth,135620
iqr_outlier,PhysHlth,135621
iqr_outlier,PhysHlth,135636
iqr_outlier,PhysHlth,135656
iqr_outlier,PhysHlth,135660
iqr_outlier,PhysHlth,135666
iqr_outlier,PhysHlth,135674
iqr_outlier,PhysHlth,135678
iqr_outlier,PhysHlth,135684
iqr_outlier,PhysHlth,135686
iqr_outlier,PhysHlth,135689
iqr_outlier,PhysHlth,135693
iqr_outlier,PhysHlth,135700
iqr_outlier,PhysHlth,135712
iqr_outlier,PhysHlth,135727
iqr_outlier,PhysHlth,135734
iqr_outlier,PhysHlth,135739
iqr_outlier,PhysHlth,135742
iqr_outlier,PhysHlth,135748
iqr_outlier,PhysHlth,135757
iqr_outlier,PhysHlth,135767
iqr_outlier,PhysHlth,135772
iqr_outlier,PhysHlth,135774
iqr_outlier,PhysHlth,135777
iqr_outlier,PhysHlth,135781
iqr_outlier,PhysHlth,135783
iqr_outlier,PhysHlth,135784
iqr_outlier,PhysHlth,135793
iqr_outlier,PhysHlth,135798
iqr_outlier,PhysHlth,135799
iqr_outlier,PhysHlth,135804
iqr_outlier,PhysHlth,135808
iqr_outlier,PhysHlth,135815
iqr_outlier,PhysHlth,135817
iqr_outlier,PhysHlth,135820
iqr_outlier,PhysHlth,135822
iqr_outlier,PhysHlth,135823
iqr_outlier,PhysHlth,135824
iqr_outlier,PhysHlth,135840
iqr_outlier,PhysHlth,135843
iqr_outlier,PhysHlth,135850
iqr_outlier,PhysHlth,135856
iqr_outlier,PhysHlth,135869
iqr_outlier,PhysHlth,135871
iqr_outlier,PhysHlth,135874
iqr_outlier,PhysHlth,135876
iqr_outlier,PhysHlth,135886
iqr_outlier,PhysHlth,135895
iqr_outlier,PhysHlth,135898
iqr_outlier,PhysHlth,135899
iqr_outlier,PhysHlth,135907
iqr_outlier,PhysHlth,135930
iqr_outlier,PhysHlth,135941
iqr_outlier,PhysHlth,135946
iqr_outlier,PhysHlth,135949
iqr_outlier,PhysHlth,135954
iqr_outlier,PhysHlth,135963
iqr_outlier,PhysHlth,135970
iqr_outlier,PhysHlth,135978
iqr_outlier,PhysHlth,135986
iqr_outlier,PhysHlth,135989
iqr_outlier,PhysHlth,136001
iqr_outlier,PhysHlth,136002
iqr_outlier,PhysHlth,136006
iqr_outlier,PhysHlth,136015
iqr_outlier,PhysHlth,136026
iqr_outlier,PhysHlth,136027
iqr_outlier,PhysHlth,136029
iqr_outlier,PhysHlth,136035
iqr_outlier,PhysHlth,136049
iqr_outlier,PhysHlth,136054
iqr_outlier,PhysHlth,136060
iqr_outlier,PhysHlth,136067
iqr_outlier,PhysHlth,136076
iqr_outlier,PhysHlth,136079
iqr_outlier,PhysHlth,136095
iqr_outlier,PhysHlth,136096
iqr_outlier,PhysHlth,136097
iqr_outlier,PhysHlth,136129
iqr_outlier,PhysHlth,136130
iqr_outlier,PhysHlth,136139
iqr_outlier,PhysHlth,136143
iqr_outlier,PhysHlth,136145
iqr_outlier,PhysHlth,136150
iqr_outlier,PhysHlth,136153
iqr_outlier,PhysHlth,136163
iqr_outlier,PhysHlth,136184
iqr_outlier,PhysHlth,136188
iqr_outlier,PhysHlth,136191
iqr_outlier,PhysHlth,136194
iqr_outlier,PhysHlth,136197
iqr_outlier,PhysHlth,136228
iqr_outlier,PhysHlth,136232
iqr_outlier,PhysHlth,136237
iqr_outlier,PhysHlth,136240
iqr_outlier,PhysHlth,136242
iqr_outlier,PhysHlth,136244
iqr_outlier,PhysHlth,136245
iqr_outlier,PhysHlth,136251
iqr_outlier,PhysHlth,136259
iqr_outlier,PhysHlth,136261
iqr_outlier,PhysHlth,136262
iqr_outlier,PhysHlth,136264
iqr_outlier,PhysHlth,136268
iqr_outlier,PhysHlth,136273
iqr_outlier,PhysHlth,136274
iqr_outlier,PhysHlth,136283
iqr_outlier,PhysHlth,136308
iqr_outlier,PhysHlth,136317
iqr_outlier,PhysHlth,136328
iqr_outlier,PhysHlth,136330
iqr_outlier,PhysHlth,136337
iqr_outlier,PhysHlth,136339
iqr_outlier,PhysHlth,136346
iqr_outlier,PhysHlth,136347
iqr_outlier,PhysHlth,136350
iqr_outlier,PhysHlth,136353
iqr_outlier,PhysHlth,136364
iqr_outlier,PhysHlth,136365
iqr_outlier,PhysHlth,136366
iqr_outlier,PhysHlth,136372
iqr_outlier,PhysHlth,136377
iqr_outlier,PhysHlth,136378
iqr_outlier,PhysHlth,136386
iqr_outlier,PhysHlth,136391
iqr_outlier,PhysHlth,136405
iqr_outlier,PhysHlth,136410
iqr_outlier,PhysHlth,136427
iqr_outlier,PhysHlth,136442
iqr_outlier,PhysHlth,136447
iqr_outlier,PhysHlth,136450
iqr_outlier,PhysHlth,136457
iqr_outlier,PhysHlth,136459
iqr_outlier,PhysHlth,136470
iqr_outlier,PhysHlth,136471
iqr_outlier,PhysHlth,136504
iqr_outlier,PhysHlth,136506
iqr_outlier,PhysHlth,136508
iqr_outlier,PhysHlth,136509
iqr_outlier,PhysHlth,136527
iqr_outlier,PhysHlth,136529
iqr_outlier,PhysHlth,136538
iqr_outlier,PhysHlth,136548
iqr_outlier,PhysHlth,136556
iqr_outlier,PhysHlth,136563
iqr_outlier,PhysHlth,136565
iqr_outlier,PhysHlth,136573
iqr_outlier,PhysHlth,136574
iqr_outlier,PhysHlth,136587
iqr_outlier,PhysHlth,136590
iqr_outlier,PhysHlth,136603
iqr_outlier,PhysHlth,136629
iqr_outlier,PhysHlth,136632
iqr_outlier,PhysHlth,136650
iqr_outlier,PhysHlth,136656
iqr_outlier,PhysHlth,136659
iqr_outlier,PhysHlth,136663
iqr_outlier,PhysHlth,136666
iqr_outlier,PhysHlth,136684
iqr_outlier,PhysHlth,136703
iqr_outlier,PhysHlth,136717
iqr_outlier,PhysHlth,136722
iqr_outlier,PhysHlth,136730
iqr_outlier,PhysHlth,136746
iqr_outlier,PhysHlth,136750
iqr_outlier,PhysHlth,136751
iqr_outlier,PhysHlth,136755
iqr_outlier,PhysHlth,136760
iqr_outlier,PhysHlth,136791
iqr_outlier,PhysHlth,136797
iqr_outlier,PhysHlth,136801
iqr_outlier,PhysHlth,136811
iqr_outlier,PhysHlth,136812
iqr_outlier,PhysHlth,136817
iqr_outlier,PhysHlth,136824
iqr_outlier,PhysHlth,136840
iqr_outlier,PhysHlth,136854
iqr_outlier,PhysHlth,136862
iqr_outlier,PhysHlth,136866
iqr_outlier,PhysHlth,136870
iqr_outlier,PhysHlth,136877
iqr_outlier,PhysHlth,136885
iqr_outlier,PhysHlth,136886
iqr_outlier,PhysHlth,136889
iqr_outlier,PhysHlth,136893
iqr_outlier,PhysHlth,136895
iqr_outlier,PhysHlth,136921
iqr_outlier,PhysHlth,136925
iqr_outlier,PhysHlth,136929
iqr_outlier,PhysHlth,136930
iqr_outlier,PhysHlth,136936
iqr_outlier,PhysHlth,136951
iqr_outlier,PhysHlth,136960
iqr_outlier,PhysHlth,136961
iqr_outlier,PhysHlth,136979
iqr_outlier,PhysHlth,137007
iqr_outlier,PhysHlth,137009
iqr_outlier,PhysHlth,137016
iqr_outlier,PhysHlth,137069
iqr_outlier,PhysHlth,137072
iqr_outlier,PhysHlth,137085
iqr_outlier,PhysHlth,137087
iqr_outlier,PhysHlth,137092
iqr_outlier,PhysHlth,137106
iqr_outlier,PhysHlth,137108
iqr_outlier,PhysHlth,137123
iqr_outlier,PhysHlth,137137
iqr_outlier,PhysHlth,137155
iqr_outlier,PhysHlth,137166
iqr_outlier,PhysHlth,137168
iqr_outlier,PhysHlth,137185
iqr_outlier,PhysHlth,137200
iqr_outlier,PhysHlth,137211
iqr_outlier,PhysHlth,137222
iqr_outlier,PhysHlth,137235
iqr_outlier,PhysHlth,137250
iqr_outlier,PhysHlth,137258
iqr_outlier,PhysHlth,137265
iqr_outlier,PhysHlth,137272
iqr_outlier,PhysHlth,137276
iqr_outlier,PhysHlth,137278
iqr_outlier,PhysHlth,137282
iqr_outlier,PhysHlth,137286
iqr_outlier,PhysHlth,137287
iqr_outlier,PhysHlth,137289
iqr_outlier,PhysHlth,137299
iqr_outlier,PhysHlth,137309
iqr_outlier,PhysHlth,137323
iqr_outlier,PhysHlth,137329
iqr_outlier,PhysHlth,137336
iqr_outlier,PhysHlth,137359
iqr_outlier,PhysHlth,137383
iqr_outlier,PhysHlth,137384
iqr_outlier,PhysHlth,137386
iqr_outlier,PhysHlth,137389
iqr_outlier,PhysHlth,137391
iqr_outlier,PhysHlth,137410
iqr_outlier,PhysHlth,137420
iqr_outlier,PhysHlth,137427
iqr_outlier,PhysHlth,137455
iqr_outlier,PhysHlth,137461
iqr_outlier,PhysHlth,137462
iqr_outlier,PhysHlth,137469
iqr_outlier,PhysHlth,137471
iqr_outlier,PhysHlth,137481
iqr_outlier,PhysHlth,137491
iqr_outlier,PhysHlth,137493
iqr_outlier,PhysHlth,137507
iqr_outlier,PhysHlth,137524
iqr_outlier,PhysHlth,137530
iqr_outlier,PhysHlth,137540
iqr_outlier,PhysHlth,137543
iqr_outlier,PhysHlth,137547
iqr_outlier,PhysHlth,137563
iqr_outlier,PhysHlth,137564
iqr_outlier,PhysHlth,137586
iqr_outlier,PhysHlth,137587
iqr_outlier,PhysHlth,137600
iqr_outlier,PhysHlth,137602
iqr_outlier,PhysHlth,137612
iqr_outlier,PhysHlth,137617
iqr_outlier,PhysHlth,137624
iqr_outlier,PhysHlth,137626
iqr_outlier,PhysHlth,137645
iqr_outlier,PhysHlth,137653
iqr_outlier,PhysHlth,137671
iqr_outlier,PhysHlth,137679
iqr_outlier,PhysHlth,137696
iqr_outlier,PhysHlth,137700
iqr_outlier,PhysHlth,137701
iqr_outlier,PhysHlth,137707
iqr_outlier,PhysHlth,137713
iqr_outlier,PhysHlth,137717
iqr_outlier,PhysHlth,137731
iqr_outlier,PhysHlth,137734
iqr_outlier,PhysHlth,137735
iqr_outlier,PhysHlth,137747
iqr_outlier,PhysHlth,137749
iqr_outlier,PhysHlth,137750
iqr_outlier,PhysHlth,137752
iqr_outlier,PhysHlth,137753
iqr_outlier,PhysHlth,137767
iqr_outlier,PhysHlth,137769
iqr_outlier,PhysHlth,137771
iqr_outlier,PhysHlth,137781
iqr_outlier,PhysHlth,137788
iqr_outlier,PhysHlth,137801
iqr_outlier,PhysHlth,137803
iqr_outlier,PhysHlth,137806
iqr_outlier,PhysHlth,137809
iqr_outlier,PhysHlth,137821
iqr_outlier,PhysHlth,137824
iqr_outlier,PhysHlth,137843
iqr_outlier,PhysHlth,137844
iqr_outlier,PhysHlth,137845
iqr_outlier,PhysHlth,137850
iqr_outlier,PhysHlth,137874
iqr_outlier,PhysHlth,137884
iqr_outlier,PhysHlth,137889
iqr_outlier,PhysHlth,137890
iqr_outlier,PhysHlth,137898
iqr_outlier,PhysHlth,137903
iqr_outlier,PhysHlth,137905
iqr_outlier,PhysHlth,137915
iqr_outlier,PhysHlth,137932
iqr_outlier,PhysHlth,137938
iqr_outlier,PhysHlth,137957
iqr_outlier,PhysHlth,137961
iqr_outlier,PhysHlth,137999
iqr_outlier,PhysHlth,138002
iqr_outlier,PhysHlth,138020
iqr_outlier,PhysHlth,138051
iqr_outlier,PhysHlth,138058
iqr_outlier,PhysHlth,138081
iqr_outlier,PhysHlth,138089
iqr_outlier,PhysHlth,138093
iqr_outlier,PhysHlth,138111
iqr_outlier,PhysHlth,138141
iqr_outlier,PhysHlth,138146
iqr_outlier,PhysHlth,138148
iqr_outlier,PhysHlth,138155
iqr_outlier,PhysHlth,138163
iqr_outlier,PhysHlth,138165
iqr_outlier,PhysHlth,138178
iqr_outlier,PhysHlth,138181
iqr_outlier,PhysHlth,138182
iqr_outlier,PhysHlth,138192
iqr_outlier,PhysHlth,138195
iqr_outlier,PhysHlth,138207
iqr_outlier,PhysHlth,138211
iqr_outlier,PhysHlth,138219
iqr_outlier,PhysHlth,138226
iqr_outlier,PhysHlth,138228
iqr_outlier,PhysHlth,138230
iqr_outlier,PhysHlth,138237
iqr_outlier,PhysHlth,138240
iqr_outlier,PhysHlth,138249
iqr_outlier,PhysHlth,138263
iqr_outlier,PhysHlth,138278
iqr_outlier,PhysHlth,138286
iqr_outlier,PhysHlth,138298
iqr_outlier,PhysHlth,138301
iqr_outlier,PhysHlth,138306
iqr_outlier,PhysHlth,138307
iqr_outlier,PhysHlth,138318
iqr_outlier,PhysHlth,138322
iqr_outlier,PhysHlth,138326
iqr_outlier,PhysHlth,138346
iqr_outlier,PhysHlth,138360
iqr_outlier,PhysHlth,138365
iqr_outlier,PhysHlth,138382
iqr_outlier,PhysHlth,138405
iqr_outlier,PhysHlth,138422
iqr_outlier,PhysHlth,138431
iqr_outlier,PhysHlth,138457
iqr_outlier,PhysHlth,138464
iqr_outlier,PhysHlth,138476
iqr_outlier,PhysHlth,138478
iqr_outlier,PhysHlth,138480
iqr_outlier,PhysHlth,138494
iqr_outlier,PhysHlth,138501
iqr_outlier,PhysHlth,138508
iqr_outlier,PhysHlth,138510
iqr_outlier,PhysHlth,138514
iqr_outlier,PhysHlth,138516
iqr_outlier,PhysHlth,138551
iqr_outlier,PhysHlth,138553
iqr_outlier,PhysHlth,138560
iqr_outlier,PhysHlth,138569
iqr_outlier,PhysHlth,138580
iqr_outlier,PhysHlth,138590
iqr_outlier,PhysHlth,138599
iqr_outlier,PhysHlth,138607
iqr_outlier,PhysHlth,138615
iqr_outlier,PhysHlth,138623
iqr_outlier,PhysHlth,138633
iqr_outlier,PhysHlth,138635
iqr_outlier,PhysHlth,138640
iqr_outlier,PhysHlth,138653
iqr_outlier,PhysHlth,138665
iqr_outlier,PhysHlth,138667
iqr_outlier,PhysHlth,138678
iqr_outlier,PhysHlth,138681
iqr_outlier,PhysHlth,138695
iqr_outlier,PhysHlth,138701
iqr_outlier,PhysHlth,138705
iqr_outlier,PhysHlth,138707
iqr_outlier,PhysHlth,138708
iqr_outlier,PhysHlth,138714
iqr_outlier,PhysHlth,138716
iqr_outlier,PhysHlth,138718
iqr_outlier,PhysHlth,138719
iqr_outlier,PhysHlth,138741
iqr_outlier,PhysHlth,138745
iqr_outlier,PhysHlth,138755
iqr_outlier,PhysHlth,138757
iqr_outlier,PhysHlth,138760
iqr_outlier,PhysHlth,138767
iqr_outlier,PhysHlth,138772
iqr_outlier,PhysHlth,138784
iqr_outlier,PhysHlth,138792
iqr_outlier,PhysHlth,138794
iqr_outlier,PhysHlth,138815
iqr_outlier,PhysHlth,138819
iqr_outlier,PhysHlth,138833
iqr_outlier,PhysHlth,138835
iqr_outlier,PhysHlth,138847
iqr_outlier,PhysHlth,138863
iqr_outlier,PhysHlth,138868
iqr_outlier,PhysHlth,138869
iqr_outlier,PhysHlth,138873
iqr_outlier,PhysHlth,138887
iqr_outlier,PhysHlth,138897
iqr_outlier,PhysHlth,138902
iqr_outlier,PhysHlth,138924
iqr_outlier,PhysHlth,138925
iqr_outlier,PhysHlth,138936
iqr_outlier,PhysHlth,138966
iqr_outlier,PhysHlth,138992
iqr_outlier,PhysHlth,139004
iqr_outlier,PhysHlth,139006
iqr_outlier,PhysHlth,139014
iqr_outlier,PhysHlth,139018
iqr_outlier,PhysHlth,139025
iqr_outlier,PhysHlth,139028
iqr_outlier,PhysHlth,139038
iqr_outlier,PhysHlth,139049
iqr_outlier,PhysHlth,139053
iqr_outlier,PhysHlth,139054
iqr_outlier,PhysHlth,139055
iqr_outlier,PhysHlth,139083
iqr_outlier,PhysHlth,139095
iqr_outlier,PhysHlth,139115
iqr_outlier,PhysHlth,139128
iqr_outlier,PhysHlth,139150
iqr_outlier,PhysHlth,139151
iqr_outlier,PhysHlth,139157
iqr_outlier,PhysHlth,139164
iqr_outlier,PhysHlth,139174
iqr_outlier,PhysHlth,139181
iqr_outlier,PhysHlth,139184
iqr_outlier,PhysHlth,139188
iqr_outlier,PhysHlth,139189
iqr_outlier,PhysHlth,139192
iqr_outlier,PhysHlth,139197
iqr_outlier,PhysHlth,139207
iqr_outlier,PhysHlth,139220
iqr_outlier,PhysHlth,139221
iqr_outlier,PhysHlth,139244
iqr_outlier,PhysHlth,139246
iqr_outlier,PhysHlth,139260
iqr_outlier,PhysHlth,139261
iqr_outlier,PhysHlth,139264
iqr_outlier,PhysHlth,139271
iqr_outlier,PhysHlth,139288
iqr_outlier,PhysHlth,139301
iqr_outlier,PhysHlth,139302
iqr_outlier,PhysHlth,139310
iqr_outlier,PhysHlth,139317
iqr_outlier,PhysHlth,139320
iqr_outlier,PhysHlth,139321
iqr_outlier,PhysHlth,139329
iqr_outlier,PhysHlth,139342
iqr_outlier,PhysHlth,139350
iqr_outlier,PhysHlth,139354
iqr_outlier,PhysHlth,139358
iqr_outlier,PhysHlth,139359
iqr_outlier,PhysHlth,139368
iqr_outlier,PhysHlth,139372
iqr_outlier,PhysHlth,139374
iqr_outlier,PhysHlth,139379
iqr_outlier,PhysHlth,139395
iqr_outlier,PhysHlth,139398
iqr_outlier,PhysHlth,139401
iqr_outlier,PhysHlth,139414
iqr_outlier,PhysHlth,139417
iqr_outlier,PhysHlth,139426
iqr_outlier,PhysHlth,139431
iqr_outlier,PhysHlth,139432
iqr_outlier,PhysHlth,139434
iqr_outlier,PhysHlth,139444
iqr_outlier,PhysHlth,139464
iqr_outlier,PhysHlth,139466
iqr_outlier,PhysHlth,139472
iqr_outlier,PhysHlth,139474
iqr_outlier,PhysHlth,139478
iqr_outlier,PhysHlth,139479
iqr_outlier,PhysHlth,139487
iqr_outlier,PhysHlth,139496
iqr_outlier,PhysHlth,139520
iqr_outlier,PhysHlth,139529
iqr_outlier,PhysHlth,139532
iqr_outlier,PhysHlth,139536
iqr_outlier,PhysHlth,139546
iqr_outlier,PhysHlth,139555
iqr_outlier,PhysHlth,139561
iqr_outlier,PhysHlth,139579
iqr_outlier,PhysHlth,139583
iqr_outlier,PhysHlth,139595
iqr_outlier,PhysHlth,139596
iqr_outlier,PhysHlth,139600
iqr_outlier,PhysHlth,139602
iqr_outlier,PhysHlth,139607
iqr_outlier,PhysHlth,139611
iqr_outlier,PhysHlth,139626
iqr_outlier,PhysHlth,139630
iqr_outlier,PhysHlth,139639
iqr_outlier,PhysHlth,139641
